Polygon,Latitude,Longitude,Result,Perimeter
1369,61.87813750794582,-151.50384020483378,Fails,444.6030668773765
1370,61.87159946822717,-151.50283572205188,Fails,974.9258091849654
1371,61.87374691455371,-151.50367541044375,Fails,38.813155707210846
1372,61.8742033918018,-151.5004268362089,Fails,312.7878966605465
1373,61.87281266665821,-151.50011318201706,Fails,108.16466856017448
1374,61.86953186301188,-151.49615846437501,Fails,2064.0763994741756
1375,61.87175031119179,-151.49853704701857,Fails,235.1680076091842
1376,61.90234039330186,-151.49610953065888,Fails,948.7528318234115
1377,61.98416583302151,-151.49423910744815,Fails,468.5729770330413
1378,61.872522281019876,-151.49425020291855,Fails,440.9365665914626
1379,61.8697665611948,-151.4947069573072,Fails,117.58648292437611
1380,61.97237376624744,-151.49320105423095,Fails,697.546275553175
1381,61.87148152673721,-151.49273066368218,Fails,117.58435599149806
1382,61.871321463286584,-151.49257223353203,Fails,29.396133884681923
1383,61.821783225290034,-151.49143778965896,Fails,409.53888893705187
1384,61.87589688246704,-151.49141640119984,Fails,146.97368075247635
1385,62.041785106182374,-151.4871197924668,Passes,1690.129864717931
1386,61.87000992297177,-151.49115289538315,Fails,68.2119828068205
1387,61.87053693460512,-151.49042226561875,Fails,369.3139766356108
1388,61.875747163253024,-151.4907131486631,Fails,244.57527841352896
1389,61.86776791714162,-151.48994158814213,Fails,205.78053329033875
1390,61.821641966399866,-151.48870215820432,Fails,312.98179263413203
1391,61.83527335424242,-151.48761096654866,Fails,371.74561182410565
1392,61.8672106196417,-151.4864308150833,Fails,648.1961514732048
1393,61.86894364362056,-151.48672733469039,Fails,431.53400510194837
1394,61.86523565223115,-151.48380834295202,Fails,619.6323023076837
1395,61.93639855944221,-151.47516373886415,Passes,3639.020218855505
1396,61.82476808943073,-151.48044841755282,Fails,580.9996286586825
1397,62.008161280527574,-151.4795642615587,Fails,579.7315587356945
1398,61.86607530202733,-151.48044635921997,Fails,145.85137330120577
1399,61.97474660438727,-151.4786237544509,Passes,1725.5131701779962
1400,61.86510097544994,-151.4789440996602,Fails,750.3830766253889
1401,61.89097164632738,-151.35883336163124,Passes,64638.49013275544
1402,61.98149667664095,-151.47684880260496,Fails,399.2698636873311
1403,61.84867969076073,-151.47697748019974,Fails,175.2918082788968
1404,61.86538750103201,-151.47422173927256,Fails,1324.6964845533334
1405,61.87402239790751,-151.4758935130902,Fails,165.81192315050964
1406,61.82084333084134,-151.47415317694646,Fails,243.61765861641732
1407,61.87008777696306,-151.4721565215083,Fails,379.87527956818576
1408,61.81468475765813,-151.47164286943556,Fails,108.21825644826747
1409,61.86425417195133,-151.47046061113858,Fails,166.9691727994183
1410,61.81399457511521,-151.4686806402356,Fails,472.3185094507164
1411,61.86333279830699,-151.4683747903024,Fails,243.4740463888453
1412,61.86444162167343,-151.46580285588635,Fails,667.0682850367674
1413,61.83685420449391,-151.4612143089084,Passes,1699.354477810446
1414,61.94854469157475,-151.45791377314325,Fails,1356.9584454588057
1415,62.00008597611228,-151.4588494777662,Fails,58.71302620998186
1416,61.79835932475874,-151.45812742650813,Fails,440.1826013516527
1417,61.95747006694305,-151.4563246241349,Fails,1283.7443310350275
1418,62.02335457507112,-151.4522565541126,Passes,2623.9101331685456
1419,61.86363986947927,-151.44909976254922,Fails,68.21789380148778
1420,62.0387103628049,-151.44873339082548,Fails,194.80168354707482
1421,61.948459368964734,-151.44641052028607,Fails,622.651340957348
1422,61.94122226842366,-151.43519546602386,Passes,4177.629778062021
1423,61.81914894488542,-151.44256220501487,Fails,653.1771856080975
1424,61.82466759792058,-151.43910098864797,Fails,1210.2406763167435
1425,61.92302421334867,-151.43186066447777,Fails,260.90495617123634
1426,61.82066458371383,-151.43016820828703,Fails,592.1204006816301
1427,61.833413615138255,-151.42717910821423,Fails,980.3790997158414
1428,61.98061050075256,-151.42880211481992,Fails,264.2624173391846
1429,62.031929969626766,-151.42589450657377,Fails,581.9767439065807
1430,61.821093140604695,-151.4218248274734,Fails,263.5946164062094
1431,61.81855442349742,-151.42174905653204,Fails,223.64787922858767
1432,61.75746207405972,-151.42183474198995,Fails,117.72450774129042
1433,61.873472161537535,-151.41932097604948,Fails,511.42448804251717
1434,61.871700466782634,-151.4186083751911,Fails,196.35374697897848
1435,62.00151957129561,-151.38603851297958,Passes,14505.844340102281
1436,61.87217693584177,-151.41765412086,Fails,108.16523483285054
1437,61.87182451984568,-151.4171257272031,Fails,166.9575716600713
1438,61.754769760633096,-151.416533694654,Fails,256.50221002315254
1439,61.79004685260171,-151.41613985199248,Fails,493.9873776919958
1440,61.81887182823113,-151.41574831043417,Fails,460.05366095363826
1441,61.8224142339231,-151.41429716308824,Fails,765.2406140630648
1442,61.82504891029222,-151.41505028618744,Fails,348.47578079335153
1443,61.793521370913275,-151.41512547850382,Fails,167.07782474709057
1444,61.86485221121741,-151.41402630913566,Fails,156.4111154953892
1445,61.971672846997215,-151.41077864361952,Fails,778.665862417547
1446,61.979870711695085,-151.41054230915233,Fails,799.7652020966095
1447,61.990211676512935,-151.39909429491237,Passes,7344.888593787817
1448,61.75804390595912,-151.41023592119066,Fails,635.8848698939561
1449,61.76121762957912,-151.41094159530033,Fails,482.4777550852443
1450,61.82326159558619,-151.41029014676784,Fails,349.5977860727776
1451,61.97458812175597,-151.41013365657875,Fails,516.7632605920719
1452,61.82818058096302,-151.40675016315734,Passes,1590.2629206007878
1453,61.87856188447659,-151.40938271012848,Fails,174.0733931623101
1454,62.00782945386139,-151.40889387503725,Fails,387.30646063337554
1455,61.88210298537075,-151.40882722583862,Fails,342.15126807862015
1456,61.890419646226974,-151.40839942599135,Fails,301.01065180910257
1457,61.97964088421047,-151.4043412370873,Passes,2975.681546741115
1458,61.822025583527314,-151.40523959148132,Fails,1301.8659927355118
1459,61.812057807362656,-151.40625850777272,Fails,293.0395111611941
1460,61.843354579526405,-151.40195484560113,Fails,1091.7877649954899
1461,61.84129976649131,-151.4019402063891,Fails,590.8032728870969
1462,61.837985373664786,-151.39953489127137,Fails,302.3724481740238
1463,61.81975217720957,-151.39762156879397,Fails,669.8214810982001
1464,61.800559371725925,-151.3984862839345,Fails,275.29816653767864
1465,61.82712296928441,-151.39729461112583,Fails,570.9681081325375
1466,61.835891036330146,-151.3943490449252,Fails,1238.9323330778243
1467,61.73771195907408,-151.38581934700326,Passes,12564.285125773844
1468,61.83912055929619,-151.39395201111688,Fails,167.0077959534525
1469,61.76303853893883,-151.38659524546145,Fails,881.5920844194619
1470,61.87741379372323,-151.38558595061147,Fails,448.0415597180513
1471,61.76051268772818,-151.38592529984294,Fails,214.39139202307942
1472,61.757016928743994,-151.38505374651317,Fails,363.6991547531373
1473,61.760161165982616,-151.38392169092955,Fails,685.2777647008851
1474,61.822107846303886,-151.3799594295148,Fails,1378.4351839075432
1475,61.75647392724719,-151.37859583298092,Fails,419.35364259030143
1476,61.7537781916671,-151.3757963798267,Fails,388.8690018808293
1477,61.75351166895196,-151.37436623487739,Fails,186.04865630160177
1478,61.83201969680884,-151.3741865718206,Fails,225.83509495749996
1479,61.86668247657478,-151.37023814291,Fails,1248.1673317861064
1480,61.82938320592234,-151.37140093480792,Fails,88.22710717499896
1481,61.86969850700662,-151.368187221601,Fails,262.2904816057514
1482,61.89758109923616,-151.36667689794174,Fails,464.42559003308247
1483,61.73333100970506,-151.3633211737254,Fails,400.56740457549296
1484,61.86277941422629,-151.3574519851893,Fails,405.90553868727403
1485,61.84655061461292,-151.35662666643947,Fails,235.2299166854939
1486,61.89342824114463,-151.35385347381734,Fails,745.2976265409973
1487,61.82090156009874,-151.3524087907627,Fails,361.2641233165716
1488,61.81296036922811,-151.3514801128407,Fails,493.91670988335113
1489,61.83858954591465,-151.34662486707285,Passes,3113.5186428316974
1490,61.85922168483025,-151.3486311243318,Fails,545.7750101518957
1491,61.87410624066736,-151.3492550131036,Fails,38.81293472371383
1492,61.83023252219096,-151.34473670632576,Fails,487.17201944375483
1493,61.87674728760267,-151.34408071706707,Fails,49.37208310048307
1494,61.87991192401787,-151.34112140985968,Fails,446.88044135018106
1495,61.83830939999235,-151.33905993060446,Fails,876.5875912436494
1496,61.879190705175475,-151.33728945351913,Fails,195.194521314101
1497,61.85132911113264,-151.3368195655244,Fails,185.83833498829034
1498,61.88643971894647,-151.33563342882144,Fails,291.61506836628143
1499,61.881573193537726,-151.33475854784913,Fails,304.49204840164475
1500,61.83245188936348,-151.33393926593013,Fails,233.03112283225482
1501,61.886142884330845,-151.33338373489255,Fails,243.396893960346
1502,61.886360116681125,-151.33149745878248,Fails,328.12097323052313
1503,61.90968058276,-151.3311861937947,Fails,245.64558545069485
1504,61.90757356243502,-151.33100124653032,Fails,235.07982111213755
1505,61.906522388045445,-151.329595647321,Fails,458.43268845224634
1506,61.84507595728566,-151.32846473082807,Fails,668.4260410902646
1507,61.91693329350699,-151.3265060768486,Passes,1675.9487405039831
1508,61.904196117289324,-151.32751394052985,Fails,423.1347497886979
1509,61.901348182920024,-151.3261860834214,Fails,972.0854348101192
1510,61.8844446486313,-151.32432681200757,Passes,1972.9329380817526
1511,61.864865710051745,-151.32598112646582,Fails,469.2331669551578
1512,61.91295658007496,-151.32620064965198,Fails,225.66093244906102
1513,61.897082059398564,-151.3238268487581,Passes,1755.0397274552392
1514,61.93551192150632,-151.32489743057343,Fails,538.1735301009563
1515,61.88014035276154,-151.32501076689283,Fails,362.1368997932012
1516,61.87335356713782,-151.32334454221498,Fails,646.984803312673
1517,61.93048450789869,-151.3236263678268,Fails,553.4886250738314
1518,61.92823180957084,-151.32348994873155,Fails,126.91553114070618
1519,61.936172321887504,-151.32093215559254,Fails,742.6221818494014
1520,61.888817445542145,-151.31932683954344,Fails,758.403111784172
1521,61.847432617778075,-151.32064948393273,Fails,147.0174034160398
1522,61.948665781605406,-151.31060870502597,Passes,3011.989750677737
1523,61.69586957206172,-151.317437822848,Fails,937.2364457992963
1524,61.84958085138739,-151.31814428177927,Fails,683.4348672542117
1525,61.71989298426332,-151.31812891692962,Fails,281.819209271394
1526,61.92437021474887,-151.3163220561356,Passes,1471.3381423815376
1527,61.894911222647565,-151.31430541532117,Fails,273.9110076750939
1528,61.9392762805272,-151.3139684075997,Fails,244.39956692130977
1529,61.93564029319604,-151.31359842952614,Fails,411.26868110952427
1530,61.902903954460285,-151.3124936774615,Fails,923.8668588411441
1531,61.8020750092733,-151.3066439665906,Passes,2057.4422784829376
1532,61.9406568590684,-151.31217940248206,Fails,254.97605287918248
1533,61.93875386427089,-151.31146410304027,Fails,481.7682578328561
1534,62.04921783338504,-151.31089096170317,Fails,157.32074105706187
1535,61.94435165910039,-151.30709322689725,Fails,1407.4792807582548
1536,62.037958948490754,-151.30972914060234,Fails,38.71208790435248
1537,61.89917322960667,-151.3082006737819,Fails,313.8532627754558
1538,61.90767451606524,-151.30064167369824,Passes,3522.836972464936
1539,61.9421359898431,-151.3071260225346,Fails,404.21263895461766
1540,61.91987267039023,-151.30693420835317,Fails,294.9827414570498
1541,62.03512405457309,-151.30580113882317,Fails,186.68385509503256
1542,61.94723046074229,-151.3049111197974,Fails,487.56743610703074
1543,62.03436967986665,-151.3051896540333,Fails,88.03788229114045
1544,61.94858256648943,-151.30419551845216,Fails,146.86180792883582
1545,61.95413204340378,-151.29232945615937,Passes,4718.284400119659
1546,61.94339100051567,-151.30157828731743,Fails,475.8246519780382
1547,61.945739534723565,-151.30137317515948,Fails,117.4929347777975
1548,61.835207806841474,-151.29796397442743,Fails,156.46579741845272
1549,61.94496923488534,-151.29675601117216,Fails,321.92229336305365
1550,61.840914307569406,-151.2955722361581,Fails,350.6218644204318
1551,61.945563371596414,-151.29574878816635,Fails,77.53795653238895
1552,61.946555058567704,-151.29369328348915,Fails,263.170048843696
1553,61.947448177812355,-151.29155361439254,Fails,378.28284306969965
1554,62.048434938004114,-151.29012953440338,Fails,659.2443157892749
1555,62.04736621503276,-151.29027489814933,Fails,405.7917962319624
1556,61.91255017615015,-151.28942904226324,Fails,768.7110454638646
1557,61.91740309505859,-151.28788211289253,Fails,612.2925907417149
1558,61.95002113038462,-151.28486292534322,Passes,2521.34736530788
1559,61.914457578774886,-151.28575692043273,Fails,747.5464261948205
1560,61.94506455553183,-151.28480440661477,Fails,264.36110036663393
1561,62.04145569296183,-151.28351379368536,Fails,576.9139713077445
1562,61.91542451637081,-151.2833535470191,Fails,205.67799254296474
1563,61.85521385359207,-151.28279438178342,Fails,117.60438089917471
1564,61.9220240112228,-151.28049415022255,Fails,424.2455635543853
1565,61.85275381478459,-151.28035211712861,Fails,176.41096954052767
1566,61.91657205409847,-151.27826850605194,Fails,620.5894429154964
1567,61.91953552724157,-151.27730379630904,Fails,1277.4799988286982
1568,61.95400156639482,-151.2748836996419,Fails,993.5592969384146
1569,61.95534029979734,-151.26322683320203,Passes,5063.313925765655
1570,62.111578296138525,-151.27748794775144,Fails,409.22180778521147
1571,61.92630572436235,-151.27290090143407,Passes,4030.8262036094684
1572,61.93919451611513,-151.26800724209636,Passes,5077.195164918832
1573,61.82272122439221,-151.26957030133167,Fails,137.62191775673975
1574,61.85914149262552,-151.25980136940683,Fails,998.8227774736143
1575,61.947391501531776,-151.25740005868025,Fails,918.6604097045284
1576,61.955667279696854,-151.2583674651688,Fails,135.07338626599457
1577,61.82367482061691,-151.2578900995589,Fails,291.88532843211914
1578,61.822356017327444,-151.2554319067356,Fails,547.1580042799383
1579,61.95066115805909,-151.25263882101115,Passes,1707.0016716354983
1580,61.954861518108665,-151.25329697445397,Fails,106.89689191368903
1581,61.850080005762436,-151.25062844963938,Fails,214.1161781745411
1582,61.95943628021419,-151.23886755287987,Fails,1360.199287010007
1583,61.84563454606232,-151.23924786784383,Fails,423.3329208592411
1584,61.78513878986266,-151.23751204947095,Fails,626.2315065811048
1585,62.048430038102566,-151.2357275607971,Fails,760.9983069226588
1586,61.81562095944892,-151.23639625655687,Fails,349.63969690374665
1587,61.96692905074467,-151.2337753927917,Fails,899.5737856987164
1588,61.96384023770561,-151.23485841159368,Fails,461.6899055474845
1589,61.84008374999977,-151.23270331892078,Fails,1078.5864203480428
1590,61.96526082625673,-151.23328527397078,Fails,371.18599223970824
1591,61.837442226793826,-151.23294868437304,Fails,342.3298291082907
1592,62.02889394914591,-151.23137408900908,Fails,562.0252654991488
1593,61.825341577890285,-151.22151191025074,Passes,6818.127009115775
1594,61.84762342051568,-151.22856659747012,Fails,401.0960304279566
1595,61.96720369289031,-151.2270858872737,Fails,719.771317448143
1596,61.856933216482,-151.22502998684695,Fails,428.19059790327344
1597,61.96697974830985,-151.2222436334745,Fails,299.4576721840668
1598,61.82940290160504,-151.22056130865917,Fails,185.88541795949126
